,,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate,,
Time,Clock,dRCT,dRCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
Seconds,,degC.m2/W,degC.m2/W,degC,degC,degC,degC,V,V,V,%,%,%,W/m2,W/m2,W/m2,degC,degC,degC,m/sec,m/sec,degC,%RH,%,%,%,degC,degC,degC,ml/(hr.m2),ml/(hr.m2),%,W/m2,degC,,
390.0907224,12:00:40 PM,0.0625,0.0105,35.48,35.66,35,22.45,47.89,47.91,47.93,0,0,36.99,0,0,25.5,21.68,21.71,21.72,0.11,0.11,21.76,61.3,0,0,0,23.8,21.7,24,0,0,0,220.8,0.52,,
390.190765,12:00:40 PM,0.0625,0.0105,35.48,35.66,35,22.45,47.89,47.91,47.93,0,0,36.99,0,0,25.5,21.68,21.71,21.72,0.11,0.11,21.76,61.3,0,0,0,23.8,21.7,24,0,0,0,220.8,0.52,,
390.2887858,12:00:40 PM,0.0625,0.0105,35.48,35.66,35,22.45,47.89,47.91,47.93,0,0,36.99,0,0,25.5,21.68,21.71,21.72,0.11,0.11,21.76,61.3,0,0,0,23.8,21.7,24,0,0,0,220.8,0.52,,
390.3868984,12:00:40 PM,0.0625,0.0105,35.48,35.66,35,22.45,47.89,47.91,47.93,0,0,36.99,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.76,61.3,0,0,0,23.8,21.7,24,0,0,0,220.8,0.52,,
390.490538,12:00:40 PM,0.0625,0.0105,35.48,35.66,35,22.45,47.89,47.91,47.93,0,0,36.99,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.8,24,0,0,0,220.8,0.52,,
390.5861291,12:00:40 PM,0.0625,0.0105,35.48,35.66,35,22.45,47.89,47.91,47.93,0,0,36.99,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.8,24,0,0,0,220.8,0.52,,
390.6859078,12:00:40 PM,0.0625,0.0105,35.48,35.65,35.01,22.45,47.89,47.91,47.93,0,0,36.99,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.8,24,0,0,0,220.8,0.52,,
390.7877568,12:00:41 PM,0.0625,0.0105,35.48,35.65,35.01,22.45,47.89,47.91,47.93,0,0,36.99,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.8,23.8,0,0,0,220.8,0.52,,
390.8907386,12:00:41 PM,0.0633,0.0113,35.48,35.65,35.01,22.45,47.89,47.91,47.93,0,0,36.99,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.8,23.8,0,0,0,217.8,0.51,,
390.9889443,12:00:41 PM,0.0633,0.0113,35.48,35.65,35.01,22.45,47.89,47.91,47.93,0,0,36.99,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.8,23.8,0,0,0,217.8,0.51,,
391.0866256,12:00:41 PM,0.0633,0.0113,35.48,35.65,35.01,22.45,47.89,47.91,47.93,0,0,36.99,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.8,23.8,0,0,0,217.8,0.51,,
391.1859194,12:00:41 PM,0.0633,0.0113,35.48,35.65,35.01,22.45,47.89,47.91,47.93,0,0,36.99,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.7,23.7,0,0,0,217.8,0.51,,
391.2862085,12:00:41 PM,0.0633,0.0113,35.48,35.65,35.01,22.45,47.77,47.76,47.86,0,0,36.99,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.7,23.7,0,0,0,217.8,0.51,,
391.3868214,12:00:41 PM,0.0633,0.0113,35.48,35.65,35.01,22.45,47.77,47.76,47.86,0,0,36.99,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.7,23.7,0,0,0,217.8,0.51,,
391.4905952,12:00:41 PM,0.0633,0.0113,35.48,35.65,35.01,22.45,47.77,47.76,47.86,0,0,36.95,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.7,23.7,0,0,0,217.8,0.51,,
391.5859785,12:00:41 PM,0.0633,0.0113,35.48,35.65,35.01,22.45,47.77,47.76,47.86,0,0,36.95,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.9,24,0,0,0,217.8,0.51,,
391.6860135,12:00:41 PM,0.0633,0.0113,35.48,35.65,35.01,22.45,47.77,47.76,47.86,0,0,36.95,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.9,24,0,0,0,217.8,0.51,,
391.7899641,12:00:42 PM,0.0633,0.0113,35.48,35.65,35.01,22.45,47.77,47.76,47.86,0,0,36.95,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.9,24,0,0,0,217.8,0.51,,
391.8867656,12:00:42 PM,0.0633,0.0113,35.48,35.65,35.01,22.45,47.77,47.76,47.86,0,0,36.95,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.9,24,0,0,0,217.8,0.51,,
391.9881022,12:00:42 PM,0.0633,0.0113,35.48,35.65,35.01,22.45,47.77,47.76,47.86,0,0,36.95,0,0,25.4,21.68,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.8,23.8,0,0,0,217.8,0.51,,
392.0899329,12:00:42 PM,0.0633,0.0113,35.51,35.64,35.01,22.45,47.77,47.76,47.86,0,0,36.95,0,0,25.4,21.71,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.8,23.8,0,0,0,217.8,0.51,,
392.1860327,12:00:42 PM,0.0633,0.0113,35.51,35.64,35.01,22.45,47.77,47.76,47.86,0,0,36.95,0,0,25.4,21.71,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.8,23.8,0,0,0,217.8,0.51,,
392.2878136,12:00:42 PM,0.0633,0.0113,35.51,35.64,35.01,22.45,47.77,47.76,47.86,0,0,36.95,0,0,25.4,21.71,21.71,21.72,0.11,0.11,21.74,61.3,0,0,0,23.8,21.8,23.8,0,0,0,214.1,0.5,,
392.3867508,12:00:42 PM,0.0645,0.0125,35.51,35.64,35.01,22.45,47.77,47.76,47.86,0,0,36.95,0,0,25.4,21.71,21.71,21.72,0.11,0.11,21.75,61.3,0,0,0,23.8,21.8,23.9,0,0,0,214.1,0.5,,
392.4859978,12:00:42 PM,0.0645,0.0125,35.51,35.64,35.01,22.45,47.77,47.76,47.86,0,0,36.95,0,0,25.4,21.71,21.71,21.72,0.11,0.11,21.75,61.3,0,0,0,23.8,21.8,23.9,0,0,0,214.1,0.5,,
392.5867114,12:00:42 PM,0.0645,0.0125,35.51,35.64,35.01,22.45,47.77,47.76,47.86,0,0,36.95,0,0,25.4,21.71,21.71,21.72,0.11,0.11,21.75,61.3,0,0,0,23.8,21.8,23.9,0,0,0,214.1,0.5,,
392.686754,12:00:42 PM,0.0645,0.0125,35.51,35.64,35.01,22.45,47.93,47.93,47.94,0,0,36.95,0,0,25.4,21.71,21.72,21.72,0.11,0.11,21.75,61.3,0,0,0,23.8,21.6,23.9,0,0,0,214.1,0.5,,
392.787959,12:00:43 PM,0.0645,0.0125,35.51,35.64,35.01,22.45,47.93,47.93,47.94,0,0,36.95,0,0,25.4,21.71,21.72,21.72,0.11,0.11,21.75,61.3,0,0,0,23.8,21.6,23.7,0,0,0,214.1,0.5,,
392.8866082,12:00:43 PM,0.0645,0.0125,35.51,35.64,35.01,22.45,47.93,47.93,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.72,0.11,0.11,21.75,61.3,0,0,0,23.8,21.6,23.7,0,0,0,214.1,0.5,,
392.9862134,12:00:43 PM,0.0645,0.0125,35.51,35.64,35.01,22.45,47.93,47.93,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.72,0.11,0.11,21.75,61.3,0,0,0,23.8,21.6,23.7,0,0,0,214.1,0.5,,
393.0888533,12:00:43 PM,0.0645,0.0125,35.51,35.64,35.01,22.45,47.93,47.93,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.9,0,0,0,214.1,0.5,,
393.1885204,12:00:43 PM,0.0645,0.0125,35.51,35.64,35.01,22.45,47.93,47.93,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.9,0,0,0,214.1,0.5,,
393.2865197,12:00:43 PM,0.0645,0.0125,35.51,35.64,35.01,22.45,47.93,47.93,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.9,0,0,0,214.1,0.5,,
393.3866373,12:00:43 PM,0.0645,0.0125,35.51,35.64,35.01,22.45,47.93,47.93,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.9,0,0,0,214.1,0.5,,
393.4905859,12:00:43 PM,0.0645,0.0125,35.54,35.64,35.01,22.45,47.93,47.93,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.7,24.1,0,0,0,214.1,0.5,,
393.5859619,12:00:43 PM,0.0645,0.0125,35.54,35.64,35.01,22.45,47.93,47.93,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.7,24.1,0,0,0,214.1,0.5,,
393.6887513,12:00:43 PM,0.0645,0.0125,35.54,35.64,35.01,22.45,47.93,47.93,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.7,24.1,0,0,0,214.1,0.49,,
393.7877191,12:00:44 PM,0.0645,0.0125,35.54,35.64,35.01,22.45,47.93,47.93,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.7,24.1,0,0,0,210.4,0.49,,
393.887754,12:00:44 PM,0.0657,0.0137,35.54,35.64,35.01,22.45,47.93,47.93,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.8,23.7,0,0,0,210.4,0.49,,
393.9875838,12:00:44 PM,0.0657,0.0137,35.54,35.64,35.01,22.45,47.93,47.93,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.8,23.7,0,0,0,210.4,0.49,,
394.0863038,12:00:44 PM,0.0657,0.0137,35.54,35.64,35.01,22.45,47.91,47.91,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.8,23.7,0,0,0,210.4,0.49,,
394.188754,12:00:44 PM,0.0657,0.0137,35.54,35.64,35.01,22.45,47.91,47.91,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.8,23.7,0,0,0,210.4,0.49,,
394.2875245,12:00:44 PM,0.0657,0.0137,35.54,35.64,35.01,22.45,47.91,47.91,47.94,0,0,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.6,0,0,0,210.4,0.49,,
394.386889,12:00:44 PM,0.0657,0.0137,35.54,35.64,35.01,22.45,47.91,47.91,47.94,0,0.06,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.6,0,0,0,210.4,0.49,,
394.4869079,12:00:44 PM,0.0657,0.0137,35.54,35.64,35.01,22.45,47.91,47.91,47.94,0,0.06,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.6,0,0,0,210.4,0.49,,
394.5908792,12:00:44 PM,0.0657,0.0137,35.54,35.64,35.01,22.45,47.91,47.91,47.94,0,0.06,36.93,0,0,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.6,0,0,0,210.4,0.49,,
394.6879769,12:00:44 PM,0.0657,0.0137,35.54,35.64,35.01,22.45,47.91,47.91,47.94,0,0.06,36.93,0,0.9,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.8,24,0,0,0,210.4,0.49,,
394.7872025,12:00:45 PM,0.0657,0.0137,35.54,35.64,35.01,22.45,47.91,47.91,47.94,0,0.06,36.93,0,0.9,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.8,24,0,0,0,210.4,0.49,,
394.8867493,12:00:45 PM,0.0658,0.0138,35.56,35.63,35.01,22.45,47.91,47.91,47.94,0,0.06,36.93,0,0.9,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.8,24,0,0,0,210.4,0.49,,
394.9873754,12:00:45 PM,0.0658,0.0138,35.56,35.63,35.01,22.45,47.91,47.91,47.94,0,0.06,36.93,0,0.9,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,24,0,0,0,210.4,0.49,,
395.0908904,12:00:45 PM,0.0658,0.0138,35.56,35.63,35.01,22.45,47.91,47.91,47.94,0,0.06,36.93,0,0.9,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.8,0,0,0,210.4,0.49,,
395.188469,12:00:45 PM,0.0658,0.0138,35.56,35.63,35.01,22.45,47.91,47.91,47.94,0,0.06,36.93,0,0.9,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.8,0,0,0,207.4,0.49,,
395.2909145,12:00:45 PM,0.0658,0.0138,35.56,35.63,35.01,22.45,47.91,47.91,47.94,0,0.06,36.93,0,0.9,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.8,0,0,0,207.4,0.49,,
395.390606,12:00:45 PM,0.0668,0.0148,35.56,35.63,35.01,22.45,47.91,47.91,47.94,0,0.06,36.93,0,0.9,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.8,0,0,0,207.4,0.49,,
395.4860003,12:00:45 PM,0.0668,0.0148,35.56,35.63,35.01,22.46,47.91,47.91,47.94,0,0.06,36.93,0,0.9,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.8,0,0,0,207.4,0.49,,
395.5907935,12:00:45 PM,0.0668,0.0148,35.56,35.63,35.01,22.46,47.76,47.74,47.86,0,0.06,36.93,0,0.9,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.8,0,0,0,207.4,0.49,,
395.6907364,12:00:45 PM,0.0668,0.0148,35.56,35.63,35.01,22.46,47.76,47.74,47.86,0,0.06,36.93,0,0.9,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.9,23.8,0,0,0,207.4,0.49,,
395.787369,12:00:46 PM,0.0668,0.0148,35.56,35.63,35.01,22.46,47.76,47.74,47.86,0,0.06,36.93,0,0.9,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.8,23.7,0,0,0,207.4,0.49,,
395.886807,12:00:46 PM,0.0668,0.0148,35.56,35.63,35.01,22.46,47.76,47.74,47.86,0,0.06,36.93,0,0.9,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.8,23.7,0,0,0,207.4,0.49,,
395.9900461,12:00:46 PM,0.0668,0.0148,35.56,35.63,35.01,22.46,47.76,47.74,47.86,0,0.06,36.93,0,0.9,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.8,23.7,0,0,0,207.4,0.49,,
396.0860137,12:00:46 PM,0.0668,0.0148,35.56,35.63,35.01,22.46,47.76,47.74,47.86,0,0.06,36.93,0,1.4,25.4,21.71,21.72,21.73,0.11,0.11,21.75,61.3,0,0,0,23.8,21.8,23.7,0,0,0,207.4,0.49,,
396.1908637,12:00:46 PM,0.0668,0.0148,35.56,35.63,35.01,22.46,47.76,47.74,47.86,0,0.06,36.93,0,1.4,25.4,21.71,21.72,21.73,0.11,0.12,21.78,61.3,0,0,0,23.8,21.6,23.6,0,0,0,207.4,0.49,,
396.2870803,12:00:46 PM,0.0668,0.0148,35.56,35.63,35.01,22.46,47.76,47.74,47.86,0,0.06,36.93,0,1.4,25.4,21.71,21.72,21.73,0.11,0.12,21.78,61.3,0,0,0,23.8,21.6,23.6,0,0,0,207.4,0.49,,
396.3862444,12:00:46 PM,0.0668,0.0148,35.56,35.62,35.01,22.46,47.76,47.74,47.86,0,0.06,36.93,0,1.4,25.4,21.71,21.72,21.73,0.12,0.12,21.78,61.3,0,0,0,23.8,21.6,23.6,0,0,0,207.4,0.49,,
396.486071,12:00:46 PM,0.0668,0.0148,35.56,35.62,35.01,22.46,47.76,47.74,47.86,0,0.06,36.93,0,1.4,25.4,21.71,21.73,21.73,0.12,0.12,21.78,61.3,0,0,0,23.8,21.6,23.6,0,0,0,207.4,0.49,,
396.5908634,12:00:46 PM,0.0668,0.0148,35.56,35.62,35.01,22.46,47.76,47.74,47.86,0,0.06,36.93,0,1.4,25.4,21.71,21.73,21.73,0.12,0.12,21.78,61.3,0,0,0,23.8,21.8,23.8,0,0,0,204.2,0.48,,
396.6860224,12:00:46 PM,0.0668,0.0148,35.56,35.62,35.01,22.46,47.76,47.74,47.86,0,0.06,36.93,0,1.4,25.4,21.71,21.73,21.73,0.12,0.12,21.78,61.3,0,0,0,23.8,21.8,23.8,0,0,0,204.2,0.48,,
396.7908059,12:00:47 PM,0.0668,0.0148,35.56,35.62,35.01,22.46,47.76,47.74,47.86,0,0.06,36.93,0,1.4,25.4,21.71,21.73,21.73,0.12,0.12,21.78,61.3,0,0,0,23.8,21.8,23.8,0,0,0,204.2,0.48,,
396.8861091,12:00:47 PM,0.0678,0.0158,35.56,35.62,35.01,22.46,47.76,47.74,47.86,0,0.06,36.93,0,1.4,25.4,21.71,21.73,21.74,0.12,0.12,21.78,61.3,0,0,0,23.8,21.8,23.8,0,0,0,204.2,0.48,,
396.986059,12:00:47 PM,0.0678,0.0158,35.56,35.62,35.01,22.46,47.77,47.94,47.96,0,0.06,36.93,0,1.4,25.4,21.71,21.73,21.74,0.12,0.12,21.78,61.3,0,0,0,23.8,21.7,23.7,0,0,0,204.2,0.48,,
397.0909166,12:00:47 PM,0.0678,0.0158,35.56,35.62,35.01,22.46,47.77,47.94,47.96,0,0.06,36.93,0,1.4,25.4,21.71,21.73,21.74,0.12,0.12,21.78,61.3,0,0,0,23.8,21.7,23.7,0,0,0,204.2,0.48,,
397.1875439,12:00:47 PM,0.0678,0.0158,35.56,35.62,35.01,22.46,47.77,47.94,47.96,0,0.16,36.92,0,1.4,25.4,21.71,21.73,21.74,0.12,0.12,21.78,61.3,0,0,0,23.8,21.7,23.7,0,0,0,204.2,0.48,,
397.287441,12:00:47 PM,0.0678,0.0158,35.56,35.62,35.01,22.46,47.77,47.94,47.96,0,0.16,36.92,0,1.4,25.4,21.71,21.73,21.74,0.12,0.12,21.78,61.3,0,0,0,23.8,21.7,23.7,0,0,0,204.2,0.48,,
397.3860325,12:00:47 PM,0.0678,0.0158,35.56,35.62,35.01,22.46,47.77,47.94,47.96,0,0.16,36.92,0,1.4,25.4,21.71,21.73,21.74,0.12,0.12,21.78,61.3,0,0,0,23.8,21.7,23.8,0,0,0,204.2,0.48,,
397.4906661,12:00:47 PM,0.0678,0.0158,35.56,35.62,35.01,22.46,47.77,47.94,47.96,0,0.16,36.92,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.78,61.3,0,0,0,23.8,21.7,23.8,0,0,0,204.2,0.48,,
397.5902539,12:00:47 PM,0.0678,0.0158,35.56,35.62,35.01,22.46,47.77,47.94,47.96,0,0.16,36.92,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.78,61.3,0,0,0,23.8,21.7,23.8,0,0,0,204.2,0.48,,
397.6877567,12:00:47 PM,0.0678,0.0158,35.56,35.62,35.01,22.46,47.77,47.94,47.96,0,0.16,36.92,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.78,61.3,0,0,0,23.8,21.9,23.9,0,0,0,204.2,0.48,,
397.7860461,12:00:48 PM,0.0678,0.0158,35.59,35.62,35.01,22.46,47.77,47.94,47.96,0,0.16,36.92,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.78,61.3,0,0,0,23.8,21.9,23.9,0,0,0,204.2,0.48,,
397.8889535,12:00:48 PM,0.068,0.016,35.59,35.62,35.01,22.46,47.77,47.94,47.96,0,0.16,36.92,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.78,61.2,0,0,0,23.8,21.9,23.9,0,0,0,204.2,0.48,,
397.9881667,12:00:48 PM,0.068,0.016,35.59,35.62,35.01,22.46,47.77,47.94,47.96,0,0.16,36.92,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.78,61.2,0,0,0,23.8,21.9,23.9,0,0,0,201.2,0.47,,
398.0860502,12:00:48 PM,0.068,0.016,35.59,35.62,35.01,22.46,47.77,47.94,47.96,0,0.16,36.92,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.78,61.2,0,0,0,23.8,21.9,23.7,0,0,0,201.2,0.47,,
398.1880284,12:00:48 PM,0.068,0.016,35.59,35.62,35.01,22.46,47.77,47.94,47.96,0,0.16,36.92,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.77,61.2,0,0,0,23.8,21.9,23.7,0,0,0,201.2,0.47,,
398.2868737,12:00:48 PM,0.068,0.016,35.59,35.62,35.01,22.46,47.77,47.94,47.96,0,0.16,36.92,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.77,61.2,0,0,0,23.8,21.9,23.7,0,0,0,201.2,0.47,,
398.3869361,12:00:48 PM,0.069,0.017,35.59,35.62,35.01,22.46,47.91,47.91,47.94,0,0.16,36.92,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.77,61.2,0,0,0,23.8,21.9,23.7,0,0,0,201.2,0.47,,
398.4861229,12:00:48 PM,0.069,0.017,35.59,35.62,35.01,22.46,47.91,47.91,47.94,0,0.16,36.92,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.77,61.2,0,0,0,23.8,21.7,24.1,0,0,0,201.2,0.47,,
398.5865803,12:00:48 PM,0.069,0.017,35.59,35.62,35.01,22.46,47.91,47.91,47.94,0,0.18,36.89,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.77,61.2,0,0,0,23.8,21.7,24.1,0,0,0,201.2,0.47,,
398.6910203,12:00:48 PM,0.069,0.017,35.59,35.62,35.01,22.46,47.91,47.91,47.94,0,0.18,36.89,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.77,61.2,0,0,0,23.8,21.7,24.1,0,0,0,201.2,0.47,,
398.7869681,12:00:49 PM,0.069,0.017,35.59,35.62,35.01,22.46,47.91,47.91,47.94,0,0.18,36.89,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.77,61.2,0,0,0,23.8,21.7,24.1,0,0,0,201.2,0.47,,
398.8869126,12:00:49 PM,0.069,0.017,35.59,35.62,35.01,22.46,47.91,47.91,47.94,0,0.18,36.89,0,3.5,25.4,21.71,21.73,21.74,0.12,0.12,21.77,61.2,0,0,0,23.8,21.9,23.9,0,0,0,201.2,0.47,,
398.9860675,12:00:49 PM,0.069,0.017,35.59,35.62,35.01,22.46,47.91,47.91,47.94,0,0.18,36.89,0,4.1,25.4,21.71,21.73,21.74,0.12,0.12,21.77,61.2,0,0,0,23.8,21.9,23.9,0,0,0,201.2,0.47,,
399.0861068,12:00:49 PM,0.069,0.017,35.59,35.62,35.01,22.46,47.91,47.91,47.94,0,0.18,36.89,0,4.1,25.4,21.71,21.73,21.74,0.13,0.12,21.77,61.2,0,0,0,23.8,21.9,23.9,0,0,0,201.2,0.47,,
399.1870329,12:00:49 PM,0.069,0.017,35.61,35.6,35.01,22.46,47.91,47.91,47.94,0,0.18,36.89,0,4.1,25.4,21.71,21.73,21.74,0.13,0.13,21.77,61.2,0,0,0,23.8,21.9,23.9,0,0,0,201.2,0.47,,
399.2893604,12:00:49 PM,0.069,0.017,35.61,35.6,35.01,22.46,47.91,47.91,47.94,0,0.18,36.89,0,4.1,25.4,21.71,21.73,21.74,0.13,0.13,21.77,61.2,0,0,0,23.8,21.9,23.8,0,0,0,201.2,0.47,,
399.3906228,12:00:49 PM,0.069,0.017,35.61,35.6,35.01,22.46,47.91,47.91,47.94,0,0.18,36.89,0,4.1,25.4,21.73,21.73,21.74,0.13,0.13,21.77,61.2,0,0,0,23.8,21.9,23.8,0,0,0,201.2,0.47,,
399.4877992,12:00:49 PM,0.069,0.017,35.61,35.6,35.01,22.46,47.91,47.91,47.94,0,0.18,36.89,0,4.1,25.4,21.73,21.73,21.74,0.13,0.13,21.77,61.2,0,0,0,23.8,21.9,23.8,0,0,0,199.1,0.47,,
399.5890375,12:00:49 PM,0.069,0.017,35.61,35.6,35.01,22.46,47.91,47.91,47.94,0,0.18,36.89,0,4.1,25.4,21.73,21.73,21.74,0.13,0.13,21.77,61.2,0,0,0,23.8,21.9,23.8,0,0,0,199.1,0.47,,
399.6862809,12:00:49 PM,0.069,0.017,35.61,35.6,35.01,22.46,47.91,47.91,47.94,0,0.18,36.89,0,4.1,25.4,21.73,21.73,21.74,0.13,0.13,21.76,61.2,0,0,0,23.8,21.9,23.6,0,0,0,199.1,0.47,,
399.7868684,12:00:50 PM,0.069,0.017,35.61,35.6,35.01,22.46,47.76,47.74,47.86,0,0.18,36.89,0,4.1,25.4,21.73,21.73,21.74,0.13,0.13,21.76,61.2,0,0,0,23.8,21.9,23.6,0,0,0,199.1,0.47,,
399.8869561,12:00:50 PM,0.0697,0.0177,35.61,35.6,35.01,22.46,47.76,47.74,47.86,0,0.18,36.89,0,4.1,25.4,21.73,21.73,21.74,0.13,0.13,21.76,61.2,0,0,0,23.8,21.9,23.6,0,0,0,199.1,0.47,,
399.9887387,12:00:50 PM,0.0697,0.0177,35.61,35.6,35.01,22.46,47.76,47.74,47.86,0,0.33,36.85,0,4.1,25.4,21.73,21.73,21.74,0.13,0.13,21.76,61.2,0,0,0,23.8,21.8,23.7,0,0,0,199.1,0.47,,
400.0886185,12:00:50 PM,0.0697,0.0177,35.61,35.6,35.01,22.46,47.76,47.74,47.86,0,0.33,36.85,0,4.1,25.4,21.73,21.73,21.74,0.13,0.13,21.76,61.2,0,0,0,23.8,21.8,23.7,0,0,0,199.1,0.47,,
